location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T08:00:00Z","2024-06-29T09:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T09:00:00Z","2024-06-29T10:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T10:00:00Z","2024-06-29T11:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T11:00:00Z","2024-06-29T12:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T12:00:00Z","2024-06-29T13:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T13:00:00Z","2024-06-29T14:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T14:00:00Z","2024-06-29T15:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T15:00:00Z","2024-06-29T16:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-29T16:00:00Z","2024-06-29T17:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-29T17:00:00Z","2024-06-29T18:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T18:00:00Z","2024-06-29T19:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T19:00:00Z","2024-06-29T20:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T20:00:00Z","2024-06-29T21:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T21:00:00Z","2024-06-29T22:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-29T22:00:00Z","2024-06-29T23:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-30T00:00:00Z","2024-06-30T01:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-06-30T01:00:00Z","2024-06-30T02:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T02:00:00Z","2024-06-30T03:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T03:00:00Z","2024-06-30T04:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T04:00:00Z","2024-06-30T05:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T05:00:00Z","2024-06-30T06:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T06:00:00Z","2024-06-30T07:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T07:00:00Z","2024-06-30T08:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T08:00:00Z","2024-06-30T09:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T09:00:00Z","2024-06-30T10:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T10:00:00Z","2024-06-30T11:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-06-30T11:00:00Z","2024-06-30T12:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T12:00:00Z","2024-06-30T13:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T13:00:00Z","2024-06-30T14:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T14:00:00Z","2024-06-30T15:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T15:00:00Z","2024-06-30T16:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T16:00:00Z","2024-06-30T17:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T17:00:00Z","2024-06-30T18:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T18:00:00Z","2024-06-30T19:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T19:00:00Z","2024-06-30T20:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T20:00:00Z","2024-06-30T21:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T21:00:00Z","2024-06-30T22:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-06-30T22:00:00Z","2024-06-30T23:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-01T00:00:00Z","2024-07-01T01:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T01:00:00Z","2024-07-01T02:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T02:00:00Z","2024-07-01T03:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T03:00:00Z","2024-07-01T04:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T04:00:00Z","2024-07-01T05:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T05:00:00Z","2024-07-01T06:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T06:00:00Z","2024-07-01T07:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T07:00:00Z","2024-07-01T08:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T08:00:00Z","2024-07-01T09:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T09:00:00Z","2024-07-01T10:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T10:00:00Z","2024-07-01T11:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T11:00:00Z","2024-07-01T12:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",12,"µg/m³","2024-07-01T12:00:00Z","2024-07-01T13:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",12,"µg/m³","2024-07-01T13:00:00Z","2024-07-01T14:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",12,"µg/m³","2024-07-01T14:00:00Z","2024-07-01T15:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",12,"µg/m³","2024-07-01T15:00:00Z","2024-07-01T16:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T16:00:00Z","2024-07-01T17:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T17:00:00Z","2024-07-01T18:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",11,"µg/m³","2024-07-01T18:00:00Z","2024-07-01T19:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-01T19:00:00Z","2024-07-01T20:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-01T20:00:00Z","2024-07-01T21:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-01T21:00:00Z","2024-07-01T22:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-01T22:00:00Z","2024-07-01T23:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T00:00:00Z","2024-07-02T01:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T01:00:00Z","2024-07-02T02:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T02:00:00Z","2024-07-02T03:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T03:00:00Z","2024-07-02T04:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T04:00:00Z","2024-07-02T05:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T05:00:00Z","2024-07-02T06:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T06:00:00Z","2024-07-02T07:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T07:00:00Z","2024-07-02T08:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T08:00:00Z","2024-07-02T09:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T09:00:00Z","2024-07-02T10:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T10:00:00Z","2024-07-02T11:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",7,"µg/m³","2024-07-02T11:00:00Z","2024-07-02T12:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",7,"µg/m³","2024-07-02T12:00:00Z","2024-07-02T13:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T13:00:00Z","2024-07-02T14:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T14:00:00Z","2024-07-02T15:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T15:00:00Z","2024-07-02T16:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T16:00:00Z","2024-07-02T17:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T17:00:00Z","2024-07-02T18:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",8,"µg/m³","2024-07-02T18:00:00Z","2024-07-02T19:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-02T19:00:00Z","2024-07-02T20:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-02T20:00:00Z","2024-07-02T21:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-02T21:00:00Z","2024-07-02T22:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-02T22:00:00Z","2024-07-02T23:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-03T00:00:00Z","2024-07-03T01:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-03T01:00:00Z","2024-07-03T02:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-03T02:00:00Z","2024-07-03T03:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-03T03:00:00Z","2024-07-03T04:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-03T04:00:00Z","2024-07-03T05:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-03T05:00:00Z","2024-07-03T06:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",10,"µg/m³","2024-07-03T06:00:00Z","2024-07-03T07:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-03T07:00:00Z","2024-07-03T08:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-03T08:00:00Z","2024-07-03T09:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-03T09:00:00Z","2024-07-03T10:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-03T10:00:00Z","2024-07-03T11:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
2509,"Hull Freetown - UKA00450","pm10",9,"µg/m³","2024-07-03T14:00:00Z","2024-07-03T15:00:00+01:00","Europe/London",53.74877999969003,-0.3412220001126272,,,,"Unknown Governmental Organization","EEA"
